2490
8
80
10
[[139,12,214,184,153,604,189,129,178,335,0,45,462,175,425,261,309,150,206,1078,492,82,154,0,94,190,399,161,1369,159,543,189,47,212,101,69,204,474,579,231,127,197,167,387,414,117,67,42,208,52,126,180,369,97,248,120,166,0,102,256,89,409,177,47,206,234,183,239,455,78,70,95,135,0,132,308,94,303,145,0],
[139,12,214,184,153,604,189,129,178,335,0,45,462,175,425,261,309,150,206,1078,492,82,154,0,94,190,399,161,1369,159,543,189,47,212,101,69,204,474,579,231,127,197,167,387,414,117,67,42,208,52,126,180,369,97,248,120,166,0,102,256,89,409,177,47,206,234,183,239,455,78,70,95,135,0,132,308,94,303,145,0],
[138,11,213,183,152,603,188,128,177,334,0,44,461,174,424,260,308,149,205,1077,491,81,153,0,93,189,398,160,1368,158,542,188,46,211,100,68,203,473,578,230,126,196,166,386,413,116,66,41,207,51,125,179,368,96,247,119,165,0,101,255,88,408,176,46,205,233,182,238,454,77,69,94,134,0,131,307,93,302,144,0],
[139,12,214,184,153,604,189,129,178,335,0,45,462,175,425,261,309,150,206,1078,492,82,154,0,94,190,399,161,1369,159,543,189,47,212,101,69,204,474,579,231,127,197,167,387,414,117,67,42,208,52,126,180,369,97,248,120,166,0,102,256,89,409,177,47,206,234,183,239,455,78,70,95,135,0,132,308,94,303,145,0],
[139,12,214,184,153,604,189,129,178,335,0,45,462,175,425,261,309,150,206,1078,492,82,154,0,94,190,399,161,1369,159,543,189,47,212,101,69,204,474,579,231,127,197,167,387,414,117,67,42,208,52,126,180,369,97,248,120,166,0,102,256,89,409,177,47,206,234,183,239,455,78,70,95,135,0,132,308,94,303,145,0],
[136,9,211,181,150,601,186,126,175,332,0,42,459,172,422,258,306,147,203,1075,489,79,151,0,91,187,396,158,1366,156,540,186,44,209,98,66,201,471,576,228,124,194,164,384,411,114,64,39,205,49,123,177,366,94,245,117,163,0,99,253,86,406,174,44,203,231,180,236,452,75,67,92,132,0,129,305,91,300,142,0],
[137,10,212,182,151,602,187,127,176,333,0,43,460,173,423,259,307,148,204,1076,490,80,152,0,92,188,397,159,1367,157,541,187,45,210,99,67,202,472,577,229,125,195,165,385,412,115,65,40,206,50,124,178,367,95,246,118,164,0,100,254,87,407,175,45,204,232,181,237,453,76,68,93,133,0,130,306,92,301,143,0],
[139,12,214,184,153,604,189,129,178,335,0,45,462,175,425,261,309,150,206,1078,492,82,154,0,94,190,399,161,1369,159,543,189,47,212,101,69,204,474,579,231,127,197,167,387,414,117,67,42,208,52,126,180,369,97,248,120,166,0,102,256,89,409,177,47,206,234,183,239,455,78,70,95,135,0,132,308,94,303,145,0],
[135,8,210,180,149,600,185,125,174,331,0,41,458,171,421,257,305,146,202,1074,488,78,150,0,90,186,395,157,1365,155,539,185,43,208,97,65,200,470,575,227,123,193,163,383,410,113,63,38,204,48,122,176,365,93,244,116,162,0,98,252,85,405,173,43,202,230,179,235,451,74,66,91,131,0,128,304,90,299,141,0],
[137,10,212,182,151,602,187,127,176,333,0,43,460,173,423,259,307,148,204,1076,490,80,152,0,92,188,397,159,1367,157,541,187,45,210,99,67,202,472,577,229,125,195,165,385,412,115,65,40,206,50,124,178,367,95,246,118,164,0,100,254,87,407,175,45,204,232,181,237,453,76,68,93,133,0,130,306,92,301,143,0]]
[[15.21,13.69,4e+10,4e+10,1.44,33.64,4e+10,18.49,4e+10,21.16,16,4e+10,2.25,32.49,2.89,1.69,11.56,31.36,6.76,21.16,1.44,17.64,4e+10,2.56,16.81,9.61,2.25,4e+10,7.29,14.44,12.25,4e+10,9.61,12.25,9.61,10.24,4e+10,26.01,1.21,1.96,4.84,27.04,4e+10,4e+10,11.56,4e+10,4e+10,4e+10,4.84,4e+10,3.24,4e+10,4e+10,17.64,6.25,4e+10,1.44,16,7.29,2.25,24.01,22.09,4e+10,15.21,2.56,16.81,5.76,4e+10,4e+10,4e+10,6.76,4e+10,32.49,1.21,4e+10,24.01,25,6.25,27.04,4e+10],
[9.61,8.41,3.24,1.21,0.16,25,6.25,12.25,0.36,14.44,10.24,1.96,0.49,24.01,0.81,0.25,6.76,23.04,3.24,14.44,0.16,11.56,26.01,0.64,10.89,5.29,0.49,7.84,3.61,9,7.29,0.04,5.29,7.29,5.29,5.76,0.09,18.49,0.09,0.36,1.96,19.36,4e+10,0.04,6.76,26.01,0.09,4.41,1.96,0.36,1,0.25,12.96,11.56,2.89,15.21,0.16,10.24,3.61,0.49,16.81,4e+10,11.56,4e+10,0.64,10.89,4e+10,0.04,0.09,10.24,3.24,7.84,24.01,0.09,17.64,16.81,17.64,2.89,19.36,0.64],
[9.61,8.41,3.24,1.21,0.16,25,6.25,12.25,0.36,14.44,10.24,1.96,0.49,24.01,0.81,0.25,6.76,4e+10,3.24,14.44,0.16,11.56,26.01,0.64,10.89,5.29,0.49,7.84,3.61,9,7.29,10.24,5.29,7.29,5.29,5.76,0.09,4e+10,0.09,0.36,1.96,19.36,14.44,10.24,6.76,26.01,0.09,4.41,1.96,10.24,1,0.25,12.96,11.56,4e+10,15.21,0.16,10.24,3.61,0.49,16.81,15.21,11.56,9.61,0.64,4e+10,2.56,10.24,0.09,10.24,3.24,10.24,24.01,0.09,17.64,16.81,17.64,2.89,19.36,0.64],
[9.61,8.41,3.24,1.21,0.16,25,6.25,12.25,0.36,14.44,10.24,1.96,0.49,24.01,0.81,0.25,6.76,23.04,3.24,14.44,0.16,11.56,26.01,0.64,10.89,5.29,0.49,7.84,3.61,4e+10,7.29,0.64,5.29,7.29,5.29,5.76,0.09,18.49,4e+10,0.36,1.96,19.36,14.44,0.64,4e+10,0.64,0.09,4.41,1.96,0.64,1,0.25,12.96,11.56,2.89,0.64,0.16,10.24,3.61,0.49,16.81,15.21,0.64,9.61,0.64,10.89,2.56,0.64,0.64,10.24,3.24,0.64,24.01,0.09,17.64,16.81,17.64,2.89,19.36,0.64],
[13.69,12.25,5.76,2.89,1,31.36,9.61,4e+10,1.44,4e+10,4e+10,7.84,1.69,30.25,2.25,1.21,10.24,29.16,5.76,19.36,1,16,32.49,1.96,15.21,8.41,1.69,11.56,6.25,12.96,10.89,7.84,8.41,10.89,8.41,9,0.81,24.01,0.81,1.44,4,25,19.36,7.84,10.24,7.84,0.81,7.29,4,7.84,2.56,1.21,4e+10,16,5.29,7.84,1,14.44,6.25,1.69,22.09,20.25,7.84,13.69,1.96,15.21,4.84,7.84,7.84,7.84,4e+10,7.84,30.25,0.81,23.04,22.09,23.04,5.29,25,1.96],
[11.56,10.24,4.41,1.96,0.49,28.09,7.84,14.44,0.81,16.81,12.25,0.25,1,27.04,1.44,0.64,8.41,26.01,4.41,16.81,0.49,13.69,29.16,1.21,12.96,6.76,1,9.61,4.84,10.89,9,0.25,6.76,9,6.76,7.29,0.36,21.16,0.36,0.81,2.89,22.09,16.81,0.25,8.41,0.25,0.25,5.76,2.89,0.25,1.69,0.64,15.21,13.69,4,0.25,0.49,12.25,4.84,1,19.36,17.64,0.25,11.56,1.21,4e+10,3.61,0.25,0.25,0.25,4.41,0.25,27.04,0.36,20.25,19.36,20.25,4,22.09,1.21],
[15.21,13.69,16,3.61,1.44,33.64,4e+10,18.49,1.96,21.16,16,16,2.25,32.49,2.89,1.69,11.56,4e+10,6.76,21.16,1.44,17.64,34.81,2.56,16.81,9.61,2.25,12.96,7.29,14.44,4e+10,16,9.61,12.25,9.61,10.24,1.21,26.01,1.21,1.96,4.84,27.04,21.16,16,11.56,16,16,8.41,4.84,4e+10,3.24,1.69,19.36,17.64,6.25,16,1.44,16,7.29,2.25,24.01,22.09,16,15.21,2.56,16.81,4e+10,16,16,16,6.76,16,32.49,1.21,25,24.01,25,6.25,27.04,2.56],
[12.25,10.89,12.96,12.96,0.64,29.16,8.41,15.21,12.96,17.64,12.96,12.96,1.21,4e+10,1.69,0.81,9,27.04,4.84,17.64,0.64,14.44,30.25,1.44,13.69,7.29,1.21,10.24,5.29,11.56,4e+10,12.96,7.29,9.61,7.29,7.84,0.49,22.09,4e+10,1,3.24,4e+10,12.96,12.96,9,12.96,12.96,6.25,3.24,4e+10,1.96,12.96,16,14.44,4.41,12.96,0.64,12.96,5.29,1.21,20.25,18.49,12.96,12.25,1.44,4e+10,4,12.96,12.96,4e+10,4.84,12.96,28.09,0.49,21.16,20.25,4e+10,4.41,23.04,12.96],
[12.96,11.56,0.09,0.09,0.81,30.25,9,16,0.09,18.49,13.69,0.09,1.44,29.16,1.96,1,9.61,28.09,5.29,18.49,0.81,15.21,31.36,1.69,14.44,7.84,1.44,0.09,5.76,12.25,10.24,0.09,7.84,10.24,4e+10,8.41,0.09,23.04,0.64,1.21,3.61,24.01,0.09,0.09,9.61,4e+10,0.09,6.76,3.61,0.09,2.25,0.09,16.81,15.21,4.84,0.09,0.81,13.69,5.76,1.44,21.16,19.36,0.09,12.96,1.69,14.44,4.41,0.09,0.09,0.09,5.29,0.09,29.16,0.64,22.09,21.16,22.09,4.84,24.01,0.09],
[4e+10,12.96,0.81,0.81,1.21,32.49,0.81,17.64,0.81,20.25,15.21,0.81,1.96,31.36,2.56,1.44,10.89,30.25,6.25,20.25,1.21,16.81,0.81,2.25,16,9,1.96,0.81,4e+10,13.69,11.56,0.81,9,11.56,9,9.61,0.81,25,1,1.69,4e+10,26.01,0.81,0.81,10.89,0.81,0.81,0.81,4.41,0.81,2.89,0.81,0.81,16.81,5.76,0.81,1.21,15.21,6.76,1.96,23.04,21.16,0.81,14.44,2.25,16,5.29,0.81,0.81,0.81,6.25,0.81,31.36,1,0.81,23.04,24.01,5.76,26.01,0.81]]
1,2
1,3
1,5
1,6
1,11
2,8
3,4
4,8
5,7
6,7
7,9
8,9
9,10
10,23
11,12
11,14
12,15
13,20
14,16
15,17
16,18
17,20
18,19
19,20
20,21
20,23
21,24
22,25
23,24
24,25
24,26
25,30
26,27
26,28
26,29
27,33
28,34
29,30
30,31
31,32
32,42
33,37
34,35
35,36
35,37
36,42
37,41
38,39
39,40
40,41
41,43
42,43
43,51
44,47
45,46
46,47
47,49
48,49
49,50
50,60
51,60
51,61
52,53
53,54
54,55
54,56
54,57
55,58
56,58
57,59
58,59
59,67
60,62
61,62
62,59
63,64
64,65
65,66
66,73
67,68
68,74
69,70
70,71
71,72
72,74
73,74
74,75
75,76
75,77
76,79
77,78
78,79
79,80
-1,-1
