620
10
83
10
[[2,2,2,35,24,13,13,17,8,5,5,43,43,2,2,10,3,3,2,2,2,15,15,20,20,12,12,40,40,11,16,16,21,1,2,2,22,22,20,12,15,15,35,35,30,20,35,20,38,30,20,18,70,26,50,8,8,8,15,8,6,252,6,7,28,7,6,16,14,20,32,24,30,43,12,17,11,16,14,7,14,4,0],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1]]
[[0.16,4e+10,0.01,0.04,4e+10,1,4e+10,7.84,9.61,4e+10,2.25,0.25,4e+10,0.16,4e+10,0.81,4e+10,0.49,4e+10,4e+10,1.69,4e+10,3.24,4e+10,1.44,2.25,4e+10,4e+10,4e+10,4e+10,4e+10,4e+10,4e+10,4e+10,4e+10,2.89,0.04,4.41,4e+10,4e+10,0.16,4e+10,4,3.24,0.01,4e+10,4e+10,4e+10,1.69,4e+10,4e+10,4e+10,4e+10,0.64,4e+10,3.24,0.81,0.36,4e+10,4e+10,15.21,4e+10,4e+10,4e+10,4e+10,2.25,4e+10,0.01,4e+10,2.56,4e+10,4e+10,4.84,1.96,4e+10,4e+10,4e+10,4e+10,4e+10,7.84,4e+10,4e+10,4e+10],
[0.16,0,0.01,0.04,2.89,1,20.25,7.84,9.61,2.89,2.25,0.25,6.25,0.16,0.04,0.81,0.04,0.49,12.25,4e+10,1.69,7.84,3.24,2.25,1.44,2.25,0.01,1.69,4e+10,9,0.09,1,0,9,1.96,4e+10,0.04,4.41,0,4.41,0.16,0,4,3.24,0.01,1.96,0,6.25,1.69,5.76,0,4e+10,3.61,0.64,0.04,3.24,0.81,0.36,0.25,1.44,15.21,2.25,9,0.04,4.41,2.25,4,0.01,4e+10,4e+10,1,0,4e+10,1.96,2.89,0.04,0.64,3.61,1,7.84,1.96,0.16,4e+10],
[0.1849,4e+10,0.0169,0.0529,4e+10,1.0609,20.5209,8.0089,4e+10,2.9929,2.3409,0.2809,6.4009,0.1849,0.0529,0.8649,0.0529,0.5329,12.4609,2.0449,1.7689,8.0089,3.3489,0,1.5129,2.3409,0,1.7689,2.0449,9.1809,0.1089,1.0609,4e+10,0,2.0449,2.9929,0.0529,4e+10,4e+10,4.5369,0.1849,4e+10,4.1209,3.3489,0.0169,2.0449,4e+10,6.4009,1.7689,5.9049,4e+10,0.2809,3.7249,4e+10,0,4e+10,0.8649,0.3969,0,1.5129,15.4449,2.3409,9.1809,0.0529,4e+10,2.3409,4e+10,0.0169,0.6889,2.6569,1.0609,4e+10,4.9729,2.0449,2.9929,0.0529,4e+10,3.7249,1.0609,8.0089,2.0449,0,3.7249],
[0.2401,4e+10,4e+10,0.0841,3.2041,1.1881,21.0681,8.3521,10.1761,3.2041,2.5281,0.3481,6.7081,4e+10,0.0841,0.9801,0.0841,0.6241,12.8881,0,1.9321,0,3.5721,4e+10,1.6641,2.5281,4e+10,0,0,9.5481,0,1.1881,4e+10,0,0,3.2041,0.0841,4.7961,4e+10,4.7961,0.2401,4e+10,4.3681,3.5721,0.0361,2.2201,0,6.7081,1.9321,0,4e+10,0.3481,3.9601,0.7921,4e+10,3.5721,0.9801,0.4761,4e+10,0,15.9201,0,9.5481,4e+10,4e+10,4e+10,4.3681,0.0361,0.7921,2.8561,1.1881,4e+10,5.2441,2.2201,3.2041,4e+10,0.7921,3.9601,1.1881,8.3521,4e+10,4e+10,3.9601],
[0.2116,4e+10,0.0256,0.0676,3.0976,1.1236,20.7936,8.1796,4e+10,4e+10,2.4336,0.3136,0,4e+10,0.0676,0.9216,0.0676,0.5776,12.6736,4e+10,1.8496,4e+10,3.4596,4e+10,1.5876,4e+10,0,0,4e+10,9.3636,4e+10,0,4e+10,4e+10,4e+10,4e+10,0.0676,4.6656,4e+10,4.6656,0.2116,4e+10,4.2436,3.4596,0.0256,2.1316,4e+10,6.5536,1.8496,4e+10,4e+10,0.3136,3.8416,0.7396,4e+10,3.4596,0.9216,4e+10,4e+10,4e+10,4e+10,4e+10,9.3636,0.0676,4.6656,2.4336,4.2436,0.0256,0.7396,2.7556,1.1236,4e+10,5.1076,2.1316,3.0976,0,0.7396,3.8416,1.1236,8.1796,4e+10,4e+10,0],
[0.3025,4.00001e+10,0.0625,0.1225,0,1.3225,4e+10,8.7025,10.5625,0,2.7225,0.4225,4.00001e+10,0.3025,0.1225,1.1025,0,0.7225,13.3225,4.00001e+10,2.1025,0,3.8025,4.00001e+10,1.8225,2.7225,4.00001e+10,4.00001e+10,4.00001e+10,4e+10,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,3.4225,4e+10,5.0625,4.00001e+10,5.0625,0.3025,4.00001e+10,4.6225,3.8025,0.0625,0,4e+10,7.0225,2.1025,0,0,4e+10,4.2025,0.9025,4.00001e+10,3.8025,1.1025,0.5625,0,4e+10,16.4025,4.00001e+10,9.9225,0.1225,0,2.7225,4.6225,4e+10,0,3.0625,1.3225,4.00001e+10,5.5225,2.4025,3.4225,4e+10,0.9025,4.2025,1.3225,4e+10,2.4025,0,4.00001e+10],
[0.3249,4.00001e+10,0.0729,0.1369,4.00001e+10,1.3689,0,8.8209,10.6929,4.00001e+10,2.7889,0.4489,0,0.3249,4e+10,1.1449,4.00001e+10,0.7569,13.4689,4.00001e+10,2.1609,4.00001e+10,3.8809,4.00001e+10,4e+10,2.7889,4.00001e+10,4.00001e+10,4.00001e+10,10.0489,4.00001e+10,4.00001e+10,4e+10,4.00001e+10,4.00001e+10,3.4969,0.1369,5.1529,4.00001e+10,5.1529,0.3249,4.00001e+10,4.7089,3.8809,0.0729,4.00001e+10,4.00001e+10,7.1289,2.1609,4.00001e+10,4.00001e+10,0.4489,4e+10,0.9409,4.00001e+10,3.8809,1.1449,0.5929,4.00001e+10,4.00001e+10,16.5649,4.00001e+10,10.0489,0.1369,4.00001e+10,2.7889,4.7089,4e+10,4e+10,3.1329,1.3689,4.00001e+10,5.6169,4e+10,3.4969,4.00001e+10,0.9409,4.2849,4e+10,8.8209,0,4.00001e+10,4e+10],
[0.2704,4e+10,0.0484,0.1024,4e+10,1.2544,4e+10,8.5264,10.3684,4e+10,2.6244,0.3844,4e+10,0.2704,0,1.0404,4e+10,0.6724,13.1044,4e+10,2.0164,4e+10,3.6864,4e+10,1.7424,2.6244,4e+10,4e+10,4e+10,0,4e+10,4e+10,4e+10,4e+10,4e+10,3.3124,0.1024,4.9284,4e+10,0,0.2704,4e+10,4.4944,3.6864,0.0484,4e+10,4e+10,6.8644,2.0164,4e+10,4e+10,0.3844,4.0804,0.8464,0,4e+10,1.0404,0.5184,4e+10,4e+10,16.1604,4e+10,9.7344,0.1024,4e+10,2.6244,4e+10,0.0484,4e+10,2.9584,1.2544,0,4e+10,2.3104,0,4e+10,0,4.0804,1.2544,8.5264,4e+10,4e+10,4e+10],
[0.3481,4.00001e+10,0.0841,0.1521,4e+10,1.4161,4.00001e+10,8.9401,10.8241,4e+10,2.8561,0.4761,4.00001e+10,4e+10,4.00001e+10,4e+10,4.00001e+10,0.7921,0,4.00001e+10,2.2201,4e+10,3.9601,4.00001e+10,4e+10,2.8561,4.00001e+10,0,4.00001e+10,4.00001e+10,0,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,3.5721,0.1521,4e+10,4.00001e+10,4.00001e+10,0.3481,4.00001e+10,4.7961,3.9601,0.0841,4.00001e+10,0,0,4e+10,4.00001e+10,4e+10,0.4761,4.3681,0.9801,4e+10,3.9601,1.1881,0.6241,4.00001e+10,0,4e+10,0,10.1761,0,4.00001e+10,2.8561,0,0.0841,4.00001e+10,3.2041,0,4.00001e+10,5.7121,2.5281,4e+10,4.00001e+10,4.00001e+10,0,0,8.9401,4.00001e+10,4.00001e+10,4.00001e+10],
[0.2916,4.00001e+10,0.0576,0.1156,4e+10,1.2996,4.00001e+10,8.6436,4e+10,4.00001e+10,2.6896,0.4096,4.00001e+10,0.2916,4.00001e+10,1.0816,4.00001e+10,0.7056,4.00001e+10,4.00001e+10,2.0736,4.00001e+10,3.7636,4.00001e+10,1.7956,2.6896,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,4.00001e+10,3.3856,0.1156,5.0176,4.00001e+10,4.00001e+10,0.2916,0,4.5796,3.7636,0.0576,4.00001e+10,4.00001e+10,4.00001e+10,4e+10,4.00001e+10,4.00001e+10,0,0,0.8836,4.00001e+10,3.7636,1.0816,0.5476,4.00001e+10,4.00001e+10,16.3216,4.00001e+10,0,0,4.00001e+10,2.6896,4.00001e+10,0.0576,4.00001e+10,3.0276,4.00001e+10,4.00001e+10,4e+10,2.3716,0,4e+10,4.00001e+10,4.00001e+10,4.00001e+10,8.6436,0,4.00001e+10,4.00001e+10]]
1,4
1,5
2,4
2,5
3,4
3,5
4,8
5,6
5,7
5,8
6,83
7,83
8,9
8,12
8,13
9,10
9,11
10,14
11,14
12,15
13,15
14,19
15,16
15,17
15,18
16,20
17,19
17,20
18,19
18,20
19,21
20,21
20,24
20,25
20,26
20,27
20,28
20,29
20,30
20,36
21,22
21,23
22,83
23,83
24,40
24,43
24,54
24,56
24,57
25,40
25,44
25,54
25,56
25,57
26,40
27,40
28,43
28,46
28,47
28,48
28,54
28,56
28,57
29,44
29,46
29,47
29,48
29,54
29,56
29,57
30,31
30,32
30,33
31,34
32,34
33,34
34,35
35,36
36,37
36,38
36,39
37,40
37,45
38,40
38,45
39,83
40,41
40,42
40,53
40,55
41,59
42,59
43,49
44,49
45,59
46,59
47,59
48,59
49,50
49,52
50,51
50,58
51,83
52,59
53,59
54,59
55,59
56,59
57,59
58,59
59,60
60,61
61,62
62,63
63,64
63,72
63,75
65,68
66,68
67,68
68,73
68,74
69,73
69,76
69,77
69,78
69,79
69,80
69,81
69,82
69,83
70,73
70,76
70,77
70,78
70,79
70,80
70,81
70,82
71,73
71,76
71,77
71,78
71,79
71,80
71,81
71,82
72,73
72,76
72,77
72,78
72,79
72,80
72,81
72,82
73,76
73,77
73,78
73,79
73,80
73,81
73,82
74,83
75,76
75,77
75,78
75,79
75,80
75,81
75,82
76,83
77,83
78,83
79,83
80,83
81,83
82,83
-1,-1
