620
10
83
5
[[2,2,2,35,24,13,13,17,8,5,5,43,43,2,2,10,3,3,2,2,2,15,15,20,20,12,12,40,40,11,16,16,21,1,2,2,22,22,20,12,15,15,35,35,30,20,35,20,38,30,20,18,70,26,50,8,8,8,15,8,6,252,6,7,28,7,6,16,14,20,32,24,30,43,12,17,11,16,14,7,14,4,0],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1],
[3,3,3,36,25,14,14,18,9,6,6,44,44,3,3,11,4,4,3,3,3,16,16,21,21,13,13,41,41,12,17,17,22,2,3,3,23,23,21,13,16,16,36,36,31,21,36,21,39,31,21,19,71,27,51,9,9,9,16,9,7,253,7,8,29,8,7,17,15,21,33,25,31,44,13,18,12,17,15,8,15,5,1]]
[[0.16,4e+10,4e+10,0.04,4e+10,1,4e+10,7.84,9.61,2.89,4e+10,4e+10,6.25,4e+10,0.04,4e+10,0.04,4e+10,4e+10,4e+10,1.69,7.84,3.24,2.25,4e+10,2.25,4e+10,1.69,1.96,9,0.09,4e+10,4e+10,4e+10,4e+10,2.89,4e+10,4e+10,0.04,4e+10,4e+10,4e+10,4,4e+10,4e+10,1.96,0.01,4e+10,1.69,5.76,0.49,0.25,3.61,4e+10,0.04,4e+10,0.81,4e+10,0.25,1.44,15.21,2.25,9,0.04,4.41,4e+10,4,4e+10,0.64,2.56,1,6.25,4e+10,4e+10,2.89,0.04,0.64,4e+10,1,7.84,1.96,0.16,3.61],
[0.2116,1.8496,0.0256,0.0676,3.0976,1.1236,0,8.1796,9.9856,3.0976,2.4336,0.3136,6.5536,0,0.0676,0.9216,0.0676,0.5776,0,0,1.8496,8.1796,3.4596,2.4336,0,2.4336,0.0256,1.8496,2.1316,9.3636,0.1296,0,3.4596,0,2.1316,3.0976,0,4.6656,0.0676,4.6656,0.2116,8.1796,4.2436,3.4596,0,2.1316,0.0256,6.5536,1.8496,6.0516,0.5776,0.3136,3.8416,0,0.0676,0,0.9216,0,0.3136,1.5876,15.6816,2.4336,9.3636,0.0676,4.6656,2.4336,4.2436,4e+10,0.7396,2.7556,1.1236,6.5536,5.1076,2.1316,3.0976,0.0676,0.7396,3.8416,1.1236,8.1796,2.1316,4e+10,3.8416],
[0.2916,2.0736,0,0.1156,3.3856,1.2996,4.00001e+10,8.6436,10.4976,3.3856,0,0.4096,6.9696,4.00001e+10,0.1156,1.0816,4e+10,0,0,4e+10,2.0736,8.6436,3.7636,2.6896,4.00001e+10,2.6896,0.0576,2.0736,2.3716,9.8596,0.1936,4.00001e+10,3.7636,4.00001e+10,2.3716,3.3856,0,5.0176,0.1156,5.0176,0.2916,0,4.5796,0,4.00001e+10,2.3716,0.0576,0,2.0736,6.4516,4e+10,4e+10,4.1616,4.00001e+10,0.1156,4.00001e+10,1.0816,4.00001e+10,0.4096,1.7956,16.3216,2.6896,9.8596,0.1156,5.0176,0,4.5796,0,0.8836,3.0276,4e+10,6.9696,0,2.3716,3.3856,0.1156,0.8836,0,1.2996,8.6436,2.3716,0.2916,4.1616],
[0.3136,2.1316,4.00001e+10,0.1296,0,1.3456,4.00001e+10,8.7616,10.6276,3.4596,0,0.4356,7.0756,4.00001e+10,0.1296,0,0.1296,4.00001e+10,4e+10,4.00001e+10,2.1316,8.7616,3.8416,2.7556,4.00001e+10,2.7556,0.0676,2.1316,2.4336,9.9856,4e+10,0,3.8416,4.00001e+10,0,3.4596,4.00001e+10,5.1076,0.1296,0,0.3136,4.00001e+10,4.6656,4.00001e+10,4.00001e+10,2.4336,0.0676,4.00001e+10,2.1316,6.5536,0.7396,0.4356,4.2436,4.00001e+10,0.1296,0,4e+10,4.00001e+10,0.4356,4e+10,16.4836,2.7556,9.9856,0.1296,4e+10,4.00001e+10,4e+10,4.00001e+10,0.9216,3.0976,1.3456,7.0756,4.00001e+10,0,3.4596,0.1296,0.9216,4.00001e+10,1.3456,8.7616,2.4336,0.3136,4.2436],
[0.2601,0,4e+10,0.0961,0,1.2321,4e+10,8.4681,10.3041,3.2761,4e+10,0,6.8121,0,0.0961,4e+10,0.0961,4e+10,4e+10,4e+10,1.9881,8.4681,3.6481,2.5921,4e+10,4e+10,0,1.9881,2.2801,9.6721,0.1681,0,0,4e+10,4e+10,3.2761,4e+10,0,0.0961,4e+10,0,4e+10,4.4521,0,4e+10,2.2801,0.0441,4e+10,4e+10,6.3001,0.6561,0.3721,4.0401,4e+10,0.0961,4e+10,1.0201,4e+10,0.3721,1.7161,16.0801,2.5921,9.6721,0.0961,4.8841,4e+10,4.4521,4e+10,4e+10,2.9241,1.2321,4e+10,4e+10,4e+10,3.2761,0.0961,0.8281,4e+10,1.2321,4e+10,2.2801,0.2601,4e+10]]
1,4
1,5
2,4
2,5
3,4
3,5
4,8
5,6
5,7
5,8
6,83
7,83
8,9
8,12
8,13
9,10
9,11
10,14
11,14
12,15
13,15
14,19
15,16
15,17
15,18
16,20
17,19
17,20
18,19
18,20
19,21
20,21
20,24
20,25
20,26
20,27
20,28
20,29
20,30
20,36
21,22
21,23
22,83
23,83
24,40
24,43
24,54
24,56
24,57
25,40
25,44
25,54
25,56
25,57
26,40
27,40
28,43
28,46
28,47
28,48
28,54
28,56
28,57
29,44
29,46
29,47
29,48
29,54
29,56
29,57
30,31
30,32
30,33
31,34
32,34
33,34
34,35
35,36
36,37
36,38
36,39
37,40
37,45
38,40
38,45
39,83
40,41
40,42
40,53
40,55
41,59
42,59
43,49
44,49
45,59
46,59
47,59
48,59
49,50
49,52
50,51
50,58
51,83
52,59
53,59
54,59
55,59
56,59
57,59
58,59
59,60
60,61
61,62
62,63
63,64
63,72
63,75
65,68
66,68
67,68
68,73
68,74
69,73
69,76
69,77
69,78
69,79
69,80
69,81
69,82
69,83
70,73
70,76
70,77
70,78
70,79
70,80
70,81
70,82
71,73
71,76
71,77
71,78
71,79
71,80
71,81
71,82
72,73
72,76
72,77
72,78
72,79
72,80
72,81
72,82
73,76
73,77
73,78
73,79
73,80
73,81
73,82
74,83
75,76
75,77
75,78
75,79
75,80
75,81
75,82
76,83
77,83
78,83
79,83
80,83
81,83
82,83
-1,-1
